https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1620115200000,2021-05-04 08:00:00,BTCUSD_PERP,55983.7,56056.7,55600.0,55793.9,3274974,5867.97014672,31240
1620111600000,2021-05-04 07:00:00,BTCUSD_PERP,56134.6,56396.8,55913.1,55983.7,2264045,4031.72788833,22357
1620108000000,2021-05-04 06:00:00,BTCUSD_PERP,56042.3,56186.6,55897.1,56134.5,1563450,2788.06007114,16084
1620104400000,2021-05-04 05:00:00,BTCUSD_PERP,55857.3,56355.2,55815.8,56041.7,2729918,4867.75403157,24956
1620100800000,2021-05-04 04:00:00,BTCUSD_PERP,55503.7,55956.0,55251.4,55857.3,2577180,4627.62875589,25425
1620097200000,2021-05-04 03:00:00,BTCUSD_PERP,55753.9,56000.0,55301.0,55503.6,2716765,4879.34625736,28485
1620093600000,2021-05-04 02:00:00,BTCUSD_PERP,55724.3,56078.1,55500.0,55759.3,4123821,7389.20951443,42418
1620090000000,2021-05-04 01:00:00,BTCUSD_PERP,55330.1,55881.0,55101.4,55724.3,5872256,10580.97764449,68460
1620086400000,2021-05-04 00:00:00,BTCUSD_PERP,57223.6,57248.1,54596.0,55330.2,10763966,19262.22085853,115761
1620082800000,2021-05-03 23:00:00,BTCUSD_PERP,57332.1,57546.7,56944.0,57223.6,2655625,4639.79163784,27516
1620079200000,2021-05-03 22:00:00,BTCUSD_PERP,57142.3,57473.0,56774.0,57331.1,2586217,4527.32419587,31014
1620075600000,2021-05-03 21:00:00,BTCUSD_PERP,56820.4,57195.9,56500.0,57142.4,2596216,4567.96231808,35859
1620072000000,2021-05-03 20:00:00,BTCUSD_PERP,57631.5,57631.6,56646.5,56820.5,4423542,7750.66348308,53018
1620068400000,2021-05-03 19:00:00,BTCUSD_PERP,57853.7,57853.7,57405.1,57631.6,2097925,3641.19666716,25534
1620064800000,2021-05-03 18:00:00,BTCUSD_PERP,58024.6,58156.0,57843.1,57853.7,1722105,2970.5309008,20236
1620061200000,2021-05-03 17:00:00,BTCUSD_PERP,57778.3,58248.9,57661.0,58024.7,2113122,3644.10827438,26300
1620057600000,2021-05-03 16:00:00,BTCUSD_PERP,57689.2,58015.6,57245.0,57778.2,3306614,5733.89031311,45730
1620054000000,2021-05-03 15:00:00,BTCUSD_PERP,57829.1,58104.0,57453.8,57689.3,2983863,5162.32795947,35904
1620050400000,2021-05-03 14:00:00,BTCUSD_PERP,57784.3,58280.9,57630.9,57829.1,4758977,8211.98745694,48013
1620046800000,2021-05-03 13:00:00,BTCUSD_PERP,58672.3,58748.0,57330.9,57785.8,5921519,10203.54723166,57857
1620043200000,2021-05-03 12:00:00,BTCUSD_PERP,58759.8,58876.8,58386.2,58672.3,2016364,3437.33252733,23012
1620039600000,2021-05-03 11:00:00,BTCUSD_PERP,58572.8,59060.3,58572.7,58759.8,2371227,4028.09965778,23282
1620036000000,2021-05-03 10:00:00,BTCUSD_PERP,58525.6,58717.1,58461.0,58572.7,1552264,2650.70953863,16796
1620032400000,2021-05-03 09:00:00,BTCUSD_PERP,58865.2,58901.7,58401.9,58525.6,2628391,4483.30071467,28382
1620028800000,2021-05-03 08:00:00,BTCUSD_PERP,58880.3,59079.8,58726.6,58865.2,2250765,3823.65734809,25662
1620025200000,2021-05-03 07:00:00,BTCUSD_PERP,58017.6,58934.1,57910.5,58880.3,3738353,6373.77794111,42452
1620021600000,2021-05-03 06:00:00,BTCUSD_PERP,58009.6,58131.0,57950.0,58017.5,1156523,1992.63304023,11451
1620018000000,2021-05-03 05:00:00,BTCUSD_PERP,57897.4,58172.1,57877.4,58009.6,1295711,2232.97016316,14095
1620014400000,2021-05-03 04:00:00,BTCUSD_PERP,58041.3,58129.7,57789.0,57897.4,1226714,2116.40032888,14900
1620010800000,2021-05-03 03:00:00,BTCUSD_PERP,58165.4,58338.0,57860.2,58041.4,1617906,2783.86271291,18924
1620007200000,2021-05-03 02:00:00,BTCUSD_PERP,58149.9,58342.4,57977.2,58165.4,2058625,3539.78034723,24510
1620003600000,2021-05-03 01:00:00,BTCUSD_PERP,57506.0,58412.4,57461.5,58149.9,3562889,6145.88795272,37824
1620000000000,2021-05-03 00:00:00,BTCUSD_PERP,56649.0,57691.6,56595.1,57506.0,3627426,6333.35746181,42997
1619996400000,2021-05-02 23:00:00,BTCUSD_PERP,56483.5,56667.0,56407.5,56649.1,987949,1747.14056495,11028
1619992800000,2021-05-02 22:00:00,BTCUSD_PERP,56735.4,56818.0,56301.2,56483.5,2383801,4216.55388853,26789
1619989200000,2021-05-02 21:00:00,BTCUSD_PERP,57103.4,57239.4,56703.4,56735.4,1409122,2472.48167732,17725
1619985600000,2021-05-02 20:00:00,BTCUSD_PERP,56950.3,57116.5,56770.3,57103.4,1070866,1881.07349831,12383
1619982000000,2021-05-02 19:00:00,BTCUSD_PERP,56938.7,57048.0,56673.9,56950.2,1193252,2099.15270203,14158
1619978400000,2021-05-02 18:00:00,BTCUSD_PERP,56868.3,56988.0,56795.4,56938.6,915858,1609.86162915,10808
1619974800000,2021-05-02 17:00:00,BTCUSD_PERP,56643.0,56936.1,56567.0,56868.3,1069772,1884.87282645,11675
1619971200000,2021-05-02 16:00:00,BTCUSD_PERP,56699.7,56854.0,56388.6,56643.1,1834787,3237.61183917,21589
1619967600000,2021-05-02 15:00:00,BTCUSD_PERP,56905.1,56914.6,56530.8,56699.7,1756548,3096.31501362,20010
1619964000000,2021-05-02 14:00:00,BTCUSD_PERP,56752.9,57078.4,56741.4,56905.0,1302448,2287.69883065,16601
1619960400000,2021-05-02 13:00:00,BTCUSD_PERP,56906.7,56980.6,56555.0,56752.9,1245198,2193.66976455,16278
1619956800000,2021-05-02 12:00:00,BTCUSD_PERP,57186.1,57382.2,56789.0,56906.6,2213118,3879.8497067,26995
1619953200000,2021-05-02 11:00:00,BTCUSD_PERP,56930.0,57186.1,56648.6,57186.1,1336396,2349.93915631,16779
1619949600000,2021-05-02 10:00:00,BTCUSD_PERP,56556.3,56990.0,56495.8,56930.0,2400364,4226.21867562,30220
1619946000000,2021-05-02 09:00:00,BTCUSD_PERP,56609.2,56733.0,56105.1,56556.3,2761229,4896.92424177,35144
1619942400000,2021-05-02 08:00:00,BTCUSD_PERP,56715.2,56845.7,56238.6,56609.2,2778152,4916.76018796,37603
1619938800000,2021-05-02 07:00:00,BTCUSD_PERP,56974.1,57068.1,56493.4,56715.2,1927672,3398.6198435,24704
1619935200000,2021-05-02 06:00:00,BTCUSD_PERP,56993.4,57128.5,56771.0,56974.1,1074811,1886.65610388,14128
1619931600000,2021-05-02 05:00:00,BTCUSD_PERP,56993.7,57195.9,56709.3,56994.4,1417736,2486.89620579,18579
1619928000000,2021-05-02 04:00:00,BTCUSD_PERP,56567.4,57011.1,56250.0,56993.6,3210130,5665.70920501,38838
1619924400000,2021-05-02 03:00:00,BTCUSD_PERP,57757.0,57797.2,56439.8,56567.4,4743089,8331.02937461,52344
1619920800000,2021-05-02 02:00:00,BTCUSD_PERP,57524.6,57816.7,57524.5,57757.0,951274,1648.0110421,10803
1619917200000,2021-05-02 01:00:00,BTCUSD_PERP,57551.0,57572.6,57385.1,57524.6,924741,1608.6502997,11885
1619913600000,2021-05-02 00:00:00,BTCUSD_PERP,57898.5,58003.5,57467.0,57551.0,1558617,2703.13703478,19170
1619910000000,2021-05-01 23:00:00,BTCUSD_PERP,57748.9,58038.0,57678.8,57898.4,1094979,1891.92016101,14029
1619906400000,2021-05-01 22:00:00,BTCUSD_PERP,57540.6,57809.0,57340.3,57748.9,1067648,1852.64146202,14212
1619902800000,2021-05-01 21:00:00,BTCUSD_PERP,57778.0,57785.8,57458.6,57540.7,867366,1505.30683118,12603
1619899200000,2021-05-01 20:00:00,BTCUSD_PERP,57861.2,57970.9,57733.0,57777.9,883452,1526.99009219,12919
1619895600000,2021-05-01 19:00:00,BTCUSD_PERP,57699.0,58106.2,57546.7,57861.2,1689404,2919.30230332,21487
1619892000000,2021-05-01 18:00:00,BTCUSD_PERP,57654.4,57729.8,57487.5,57699.0,974179,1691.1646344,11545
1619888400000,2021-05-01 17:00:00,BTCUSD_PERP,57588.2,57883.7,57588.2,57654.4,1905101,3299.87423609,20357
1619884800000,2021-05-01 16:00:00,BTCUSD_PERP,57435.1,57786.0,57312.1,57588.2,2052227,3567.57478564,24540
1619881200000,2021-05-01 15:00:00,BTCUSD_PERP,57529.2,57617.1,57122.7,57435.0,2678943,4670.16243038,31601
1619877600000,2021-05-01 14:00:00,BTCUSD_PERP,57735.3,57798.8,57350.1,57529.2,2135462,3709.05519091,26575
1619874000000,2021-05-01 13:00:00,BTCUSD_PERP,57873.5,58128.8,57661.0,57733.7,1805035,3118.37168527,21931
1619870400000,2021-05-01 12:00:00,BTCUSD_PERP,57920.8,58154.9,57780.1,57873.5,1788796,3085.567213,23087
1619866800000,2021-05-01 11:00:00,BTCUSD_PERP,57485.4,57931.0,57485.3,57920.8,1569844,2717.45157084,16868
1619863200000,2021-05-01 10:00:00,BTCUSD_PERP,57612.8,57776.6,57453.9,57485.3,1392311,2418.06333422,18083
1619859600000,2021-05-01 09:00:00,BTCUSD_PERP,57567.7,57999.6,57273.0,57612.7,3136738,5446.74645993,37565
1619856000000,2021-05-01 08:00:00,BTCUSD_PERP,57820.6,58033.0,57567.8,57572.9,2181367,3774.28198065,24878
1619852400000,2021-05-01 07:00:00,BTCUSD_PERP,57991.0,58135.1,57693.6,57818.7,1538343,2655.50607921,20033
1619848800000,2021-05-01 06:00:00,BTCUSD_PERP,58235.8,58317.1,57940.0,57990.9,1199350,2063.84451966,15154
1619845200000,2021-05-01 05:00:00,BTCUSD_PERP,58161.9,58537.1,58000.0,58235.8,2153849,3695.51795466,25784
1619841600000,2021-05-01 04:00:00,BTCUSD_PERP,58275.0,58327.1,57800.0,58161.8,1766809,3042.70968315,21651
1619838000000,2021-05-01 03:00:00,BTCUSD_PERP,58208.4,58325.0,58134.7,58275.0,972819,1670.33549328,11230
1619834400000,2021-05-01 02:00:00,BTCUSD_PERP,58530.0,58538.0,58046.3,58208.4,2141983,3672.27367608,24571
1619830800000,2021-05-01 01:00:00,BTCUSD_PERP,57900.3,58550.0,57562.6,58530.0,3656367,6288.92293226,37940
1619823600000,2021-04-30 23:00:00,BTCUSD_PERP,57201.1,57994.2,57187.0,57751.2,3523310,6107.80163652,37279
1619820000000,2021-04-30 22:00:00,BTCUSD_PERP,57073.4,57512.3,56993.7,57201.1,1910568,3338.77048265,22432
1619816400000,2021-04-30 21:00:00,BTCUSD_PERP,56855.7,57271.6,56759.3,57073.3,1445980,2537.07432103,17905
1619812800000,2021-04-30 20:00:00,BTCUSD_PERP,57138.3,57161.7,56503.1,56855.7,3120016,5486.58503925,34175
1619809200000,2021-04-30 19:00:00,BTCUSD_PERP,56969.6,57163.0,56914.8,57140.6,1297688,2275.31955408,20146
1619805600000,2021-04-30 18:00:00,BTCUSD_PERP,56655.8,57159.3,56643.8,56969.7,1965880,3454.90676011,24830
1619802000000,2021-04-30 17:00:00,BTCUSD_PERP,56811.4,56904.6,56404.1,56655.8,2535856,4472.78191939,36216
1619798400000,2021-04-30 16:00:00,BTCUSD_PERP,57233.5,57484.9,56666.0,56811.4,4500235,7887.4601454,51209
1619794800000,2021-04-30 15:00:00,BTCUSD_PERP,56018.7,57319.6,56018.7,57233.5,6501737,11450.07570495,68896
1619791200000,2021-04-30 14:00:00,BTCUSD_PERP,56041.1,56388.4,55814.5,56018.7,4860967,8660.79671873,55422
1619787600000,2021-04-30 13:00:00,BTCUSD_PERP,54735.7,56049.8,54485.4,56041.1,5748933,10399.05836056,65742
1619784000000,2021-04-30 12:00:00,BTCUSD_PERP,54311.0,54831.1,54277.9,54735.7,1795353,3288.48898648,21829
1619780400000,2021-04-30 11:00:00,BTCUSD_PERP,54249.3,54456.5,54130.0,54307.3,1188544,2188.92333525,15661
1619776800000,2021-04-30 10:00:00,BTCUSD_PERP,54421.5,54594.1,54182.8,54249.5,1241894,2282.34616559,16149
1619773200000,2021-04-30 09:00:00,BTCUSD_PERP,54614.8,54906.3,54406.4,54421.5,2091734,3826.43887274,25937
1619769600000,2021-04-30 08:00:00,BTCUSD_PERP,54403.8,54733.5,54200.0,54614.8,1685724,3095.76537456,19909
1619766000000,2021-04-30 07:00:00,BTCUSD_PERP,54457.8,54600.0,54293.8,54403.8,1411276,2593.18075364,18452
1619762400000,2021-04-30 06:00:00,BTCUSD_PERP,54312.4,54500.0,54210.9,54457.8,1731779,3186.12775843,23489
1619758800000,2021-04-30 05:00:00,BTCUSD_PERP,54158.7,54358.6,53977.7,54312.4,1584996,2925.77449129,19757
1619755200000,2021-04-30 04:00:00,BTCUSD_PERP,53721.7,54219.6,53721.7,54158.7,2083672,3855.18612533,26084
1619751600000,2021-04-30 03:00:00,BTCUSD_PERP,53571.2,53819.9,53473.9,53721.8,1174694,2188.3859726,19367
1619748000000,2021-04-30 02:00:00,BTCUSD_PERP,53439.9,53649.1,53402.1,53571.2,962399,1797.59551157,12622
1619744400000,2021-04-30 01:00:00,BTCUSD_PERP,53420.9,53672.9,53250.1,53439.9,1510095,2825.60703896,17674
1619740800000,2021-04-30 00:00:00,BTCUSD_PERP,53581.2,53853.6,53061.9,53420.0,2710084,5065.43189263,32996
1619737200000,2021-04-29 23:00:00,BTCUSD_PERP,53413.3,53677.9,53339.4,53581.1,1218508,2276.43049982,15826
1619733600000,2021-04-29 22:00:00,BTCUSD_PERP,53366.9,53473.2,53133.1,53413.3,1256888,2358.18885026,15547
1619730000000,2021-04-29 21:00:00,BTCUSD_PERP,53020.4,53408.0,52857.4,53366.9,768852,1448.87732721,12097
1619726400000,2021-04-29 20:00:00,BTCUSD_PERP,52900.0,53376.7,52378.0,53015.5,4112778,7773.82397956,43048
1619722800000,2021-04-29 19:00:00,BTCUSD_PERP,52966.7,53074.0,52840.5,52899.9,1521651,2872.38033522,16552
1619719200000,2021-04-29 18:00:00,BTCUSD_PERP,52798.6,53055.1,52555.0,52965.9,2614818,4956.7785262,34104
1619715600000,2021-04-29 17:00:00,BTCUSD_PERP,53020.1,53235.4,52742.0,52798.6,3562719,6724.75122093,45874
1619712000000,2021-04-29 16:00:00,BTCUSD_PERP,53771.8,53850.0,53000.1,53020.2,3239937,6066.98776252,40181
1619708400000,2021-04-29 15:00:00,BTCUSD_PERP,53742.6,53966.9,53355.1,53771.8,3039900,5657.53076062,33172
1619704800000,2021-04-29 14:00:00,BTCUSD_PERP,53662.0,53953.0,53556.2,53742.6,2486101,4626.05541893,27834
1619701200000,2021-04-29 13:00:00,BTCUSD_PERP,54396.7,54457.8,53620.0,53663.4,4272450,7922.4125841,49595
1619697600000,2021-04-29 12:00:00,BTCUSD_PERP,54351.2,54574.7,54216.2,54396.7,1481664,2722.70898476,17392
1619694000000,2021-04-29 11:00:00,BTCUSD_PERP,54468.5,54611.7,54157.3,54351.2,1875914,3450.92470247,23109
1619690400000,2021-04-29 10:00:00,BTCUSD_PERP,54563.9,54702.0,54359.8,54468.5,1318805,2418.78185049,15361
1619686800000,2021-04-29 09:00:00,BTCUSD_PERP,53967.9,54756.1,53793.0,54567.3,3131845,5751.67523994,35615
1619683200000,2021-04-29 08:00:00,BTCUSD_PERP,54481.8,54481.9,53897.5,53970.0,1489552,2753.06215803,21108
1619679600000,2021-04-29 07:00:00,BTCUSD_PERP,54399.8,54500.0,54303.3,54480.3,1141208,2097.66337955,12746
1619676000000,2021-04-29 06:00:00,BTCUSD_PERP,53939.3,54508.2,53902.0,54399.8,1807063,3327.16980383,24569
1619672400000,2021-04-29 05:00:00,BTCUSD_PERP,53605.0,54014.1,53535.5,53939.4,1525246,2833.87890689,19546
1619668800000,2021-04-29 04:00:00,BTCUSD_PERP,54318.8,54318.8,53578.0,53605.1,2722760,5046.6946791,36976
1619665200000,2021-04-29 03:00:00,BTCUSD_PERP,54636.6,54670.0,54138.6,54318.8,1692271,3112.41010218,19580
1619661600000,2021-04-29 02:00:00,BTCUSD_PERP,54633.5,54815.7,54372.8,54636.5,1196947,2193.0258008,17270
1619658000000,2021-04-29 01:00:00,BTCUSD_PERP,54766.0,54817.2,54484.0,54633.4,1249444,2287.26466994,16089
1619654400000,2021-04-29 00:00:00,BTCUSD_PERP,54871.0,55231.5,54734.0,54765.9,2217594,4033.03790857,23865
1619650800000,2021-04-28 23:00:00,BTCUSD_PERP,54491.3,54949.8,54409.3,54869.7,1493596,2728.95644998,15722
1619647200000,2021-04-28 22:00:00,BTCUSD_PERP,54841.8,54875.3,54337.8,54489.0,1869940,3425.25946251,22303
1619643600000,2021-04-28 21:00:00,BTCUSD_PERP,54416.7,54931.5,54050.0,54841.8,1591711,2919.60509946,23153
1619640000000,2021-04-28 20:00:00,BTCUSD_PERP,55478.1,56549.2,54244.9,54416.7,9262625,16758.01797505,115230
1619636400000,2021-04-28 19:00:00,BTCUSD_PERP,54985.7,55499.0,54789.6,55478.1,1583327,2873.9493021,19758
1619632800000,2021-04-28 18:00:00,BTCUSD_PERP,54884.2,55122.4,54702.5,54985.7,1582149,2880.20314297,19350
1619629200000,2021-04-28 17:00:00,BTCUSD_PERP,54723.7,55014.0,54583.0,54884.2,1096243,2000.75070449,14911
1619625600000,2021-04-28 16:00:00,BTCUSD_PERP,54354.0,54798.5,54286.8,54723.7,2117576,3882.5319769,26125
1619622000000,2021-04-28 15:00:00,BTCUSD_PERP,54522.6,54622.9,54155.0,54354.0,2129839,3917.36712011,26756
1619618400000,2021-04-28 14:00:00,BTCUSD_PERP,54814.3,54932.9,54514.6,54522.5,1626102,2973.36740358,24332
1619614800000,2021-04-28 13:00:00,BTCUSD_PERP,55223.4,55231.9,54661.1,54813.2,2111544,3848.96995667,33350
1619611200000,2021-04-28 12:00:00,BTCUSD_PERP,54905.6,55359.0,54825.0,55219.9,2177327,3945.03577345,30582
1619607600000,2021-04-28 11:00:00,BTCUSD_PERP,54457.4,55100.1,54457.3,54906.9,2762661,5035.26310552,37424
1619604000000,2021-04-28 10:00:00,BTCUSD_PERP,54290.0,54527.7,54181.8,54457.4,1515717,2787.89278767,18429
1619600400000,2021-04-28 09:00:00,BTCUSD_PERP,54130.1,54479.8,54010.1,54290.0,1956138,3607.71058501,25060
1619596800000,2021-04-28 08:00:00,BTCUSD_PERP,54322.9,54564.5,54126.1,54130.1,1501048,2761.72428459,18426
1619593200000,2021-04-28 07:00:00,BTCUSD_PERP,54216.6,54588.9,54124.2,54322.9,1857342,3416.75383988,23650
1619589600000,2021-04-28 06:00:00,BTCUSD_PERP,54666.6,54695.4,53911.0,54216.7,4378182,8073.47673377,50838
1619586000000,2021-04-28 05:00:00,BTCUSD_PERP,54879.1,54999.3,54500.0,54666.6,1658684,3030.87996137,20431
1619582400000,2021-04-28 04:00:00,BTCUSD_PERP,54854.2,55044.4,54700.0,54879.1,1323330,2410.74548889,16114
1619578800000,2021-04-28 03:00:00,BTCUSD_PERP,55254.4,55323.9,54854.2,54854.3,1937897,3517.39613976,24235
1619575200000,2021-04-28 02:00:00,BTCUSD_PERP,55541.2,55682.9,55244.0,55254.7,1329221,2395.16956967,16546
1619571600000,2021-04-28 01:00:00,BTCUSD_PERP,55445.7,55777.7,55358.6,55541.2,1860805,3346.04013082,23496
1619568000000,2021-04-28 00:00:00,BTCUSD_PERP,55075.4,55515.6,55059.9,55445.7,2477945,4481.1615408,27228
1619564400000,2021-04-27 23:00:00,BTCUSD_PERP,54979.7,55086.8,54800.0,55075.3,1578229,2870.29755379,17248
1619560800000,2021-04-27 22:00:00,BTCUSD_PERP,55314.9,55396.3,54946.1,54979.7,1598101,2897.62388877,19423
1619557200000,2021-04-27 21:00:00,BTCUSD_PERP,55197.7,55508.7,54875.8,55314.9,1353710,2449.52791456,19320
1619553600000,2021-04-27 20:00:00,BTCUSD_PERP,54815.0,55246.1,54815.0,55197.7,1388425,2524.29264146,16431
1619550000000,2021-04-27 19:00:00,BTCUSD_PERP,55019.6,55030.0,54695.3,54815.0,1595902,2910.95598853,17425
1619546400000,2021-04-27 18:00:00,BTCUSD_PERP,54941.8,55066.1,54707.2,55019.5,1749468,3187.43131835,18812
1619542800000,2021-04-27 17:00:00,BTCUSD_PERP,54746.4,54999.3,54311.7,54941.8,3382701,6179.15401224,39073
1619539200000,2021-04-27 16:00:00,BTCUSD_PERP,55058.6,55138.9,54619.1,54746.4,2497712,4550.22698277,29070
1619535600000,2021-04-27 15:00:00,BTCUSD_PERP,55021.6,55399.0,54903.7,55058.8,2461406,4467.55948704,28011
1619532000000,2021-04-27 14:00:00,BTCUSD_PERP,54783.1,55118.8,54440.2,55021.6,3763031,6866.02157685,43550
1619528400000,2021-04-27 13:00:00,BTCUSD_PERP,54898.0,55117.9,54472.3,54783.0,2371394,4329.52242506,29494
1619524800000,2021-04-27 12:00:00,BTCUSD_PERP,55206.6,55350.0,54818.6,54898.0,2351026,4269.85042467,26407
1619521200000,2021-04-27 11:00:00,BTCUSD_PERP,54747.7,55283.9,54700.9,55206.6,2127968,3869.32220591,26700
1619517600000,2021-04-27 10:00:00,BTCUSD_PERP,54546.7,54840.0,54500.0,54747.8,1930322,3533.55418642,24617
1619514000000,2021-04-27 09:00:00,BTCUSD_PERP,54487.5,54726.4,54388.0,54546.6,1470225,2693.11891173,20995
1619510400000,2021-04-27 08:00:00,BTCUSD_PERP,54588.4,55030.0,54421.7,54487.6,2762652,5050.89995398,31549
1619506800000,2021-04-27 07:00:00,BTCUSD_PERP,54728.5,54906.3,54391.7,54588.3,1960457,3586.59287801,20885
1619503200000,2021-04-27 06:00:00,BTCUSD_PERP,53975.9,54820.0,53960.2,54728.4,3467778,6354.83692853,38990
1619499600000,2021-04-27 05:00:00,BTCUSD_PERP,53514.1,54017.7,53476.6,53975.9,1662138,3084.3275734,18516
1619496000000,2021-04-27 04:00:00,BTCUSD_PERP,53519.4,53637.1,53275.4,53514.1,1218821,2279.74456526,14941
1619492400000,2021-04-27 03:00:00,BTCUSD_PERP,53844.2,53862.4,53344.8,53519.4,1630461,3042.12433568,18945
1619488800000,2021-04-27 02:00:00,BTCUSD_PERP,53810.3,54040.0,53785.0,53844.3,1242656,2304.99470732,14759
1619485200000,2021-04-27 01:00:00,BTCUSD_PERP,53678.5,53855.1,53613.2,53810.4,1212970,2257.65413571,14016
1619481600000,2021-04-27 00:00:00,BTCUSD_PERP,54044.8,54203.2,53577.9,53683.1,2152016,3996.90429805,27281
1619478000000,2021-04-26 23:00:00,BTCUSD_PERP,53629.1,54080.0,53498.9,54044.8,1926731,3577.07356368,24459
1619474400000,2021-04-26 22:00:00,BTCUSD_PERP,53395.9,54300.0,52918.1,53629.2,5155273,9588.82482895,60706
1619470800000,2021-04-26 21:00:00,BTCUSD_PERP,53252.9,53549.8,52666.8,53396.0,3355555,6333.67670766,49312
1619467200000,2021-04-26 20:00:00,BTCUSD_PERP,54093.3,54093.4,53244.0,53252.9,2869313,5361.26585575,38925
1619463600000,2021-04-26 19:00:00,BTCUSD_PERP,54293.4,54337.0,53775.0,54083.5,2660878,4930.00253652,30913
1619460000000,2021-04-26 18:00:00,BTCUSD_PERP,54088.5,54336.4,53945.9,54293.4,2009864,3710.67577185,24674
1619456400000,2021-04-26 17:00:00,BTCUSD_PERP,53361.0,54409.0,53348.4,54088.5,3773854,6982.04001181,45554
1619452800000,2021-04-26 16:00:00,BTCUSD_PERP,53639.8,53795.7,52918.5,53361.1,3724319,6983.10076915,54751
1619449200000,2021-04-26 15:00:00,BTCUSD_PERP,53614.2,53780.0,53342.6,53639.7,2019925,3770.78650093,26548
1619445600000,2021-04-26 14:00:00,BTCUSD_PERP,53734.4,53904.8,53457.1,53611.7,1739519,3241.14167559,24228
1619442000000,2021-04-26 13:00:00,BTCUSD_PERP,53550.0,53974.6,53318.2,53734.7,2829055,5272.90436211,36273
1619438400000,2021-04-26 12:00:00,BTCUSD_PERP,53667.1,54000.0,53479.3,53550.0,3569240,6640.48083039,41839
1619434800000,2021-04-26 11:00:00,BTCUSD_PERP,53272.2,53752.8,53272.1,53667.0,2783654,5199.60702889,34153
1619431200000,2021-04-26 10:00:00,BTCUSD_PERP,53491.9,53575.1,53167.0,53272.1,2423305,4539.91966062,31982
1619427600000,2021-04-26 09:00:00,BTCUSD_PERP,52650.0,53573.3,52346.5,53491.9,4049289,7648.62703192,46835
1619424000000,2021-04-26 08:00:00,BTCUSD_PERP,52868.3,52973.3,52562.7,52653.9,2094548,3972.44248447,26718
1619420400000,2021-04-26 07:00:00,BTCUSD_PERP,52876.3,53000.0,52507.4,52868.4,3257169,6173.50922115,37112
1619416800000,2021-04-26 06:00:00,BTCUSD_PERP,52568.6,53103.3,52456.8,52876.3,3766319,7130.71933667,43229
1619413200000,2021-04-26 05:00:00,BTCUSD_PERP,52348.9,52579.9,52125.0,52568.6,1688261,3223.5882247,21226
1619409600000,2021-04-26 04:00:00,BTCUSD_PERP,52410.4,52736.9,52089.1,52348.9,2484587,4747.37122988,31057
1619406000000,2021-04-26 03:00:00,BTCUSD_PERP,51991.7,52427.0,51888.0,52410.4,2721486,5217.26739261,30709
1619402400000,2021-04-26 02:00:00,BTCUSD_PERP,51949.0,52527.5,51751.1,51991.8,4701283,9021.78504313,59207
1619398800000,2021-04-26 01:00:00,BTCUSD_PERP,50928.1,52010.1,50490.1,51948.9,6304819,12291.68730889,75730
1619395200000,2021-04-26 00:00:00,BTCUSD_PERP,49086.6,50985.1,48800.0,50928.0,7308494,14582.41433662,88851
1619391600000,2021-04-25 23:00:00,BTCUSD_PERP,48706.2,49179.0,48512.6,49086.7,3569029,7307.2349528,38405
1619388000000,2021-04-25 22:00:00,BTCUSD_PERP,47619.1,48813.7,47536.5,48706.2,5154340,10690.32459625,57393
1619384400000,2021-04-25 21:00:00,BTCUSD_PERP,48114.6,48367.0,46947.8,47619.1,6375783,13356.37730073,87428
1619380800000,2021-04-25 20:00:00,BTCUSD_PERP,49384.4,49641.8,47922.3,48105.9,5079405,10429.19093034,65295
1619377200000,2021-04-25 19:00:00,BTCUSD_PERP,49677.8,49831.9,49343.8,49385.0,1748542,3526.73164848,22072
1619373600000,2021-04-25 18:00:00,BTCUSD_PERP,49977.1,49990.0,49539.0,49677.8,1937844,3895.90577561,25333
1619370000000,2021-04-25 17:00:00,BTCUSD_PERP,50424.1,50475.0,49836.2,49977.1,1498088,2993.14457378,20297
1619366400000,2021-04-25 16:00:00,BTCUSD_PERP,50319.6,50424.1,50110.9,50424.1,1256390,2501.34016531,16372
